budget,id,revenue,popularity,release_date,vote_count,release_year,profit,approxviews,review_rate,movieId,rating
7000000.0,340,2697930.0,7.738924,2005-09-16,251.0,2005,-4302070.0,420893,0.0005963510916076057,340.0,3.3748348745046237
0.0,1546,1919197.0,5.884228,2005-01-23,68.0,2005,1919197.0,299406,0.00022711635705363286,1546.0,3.6123595505617976
60000000.0,8814,55987321.0,11.953553,2005-10-20,619.0,2005,-4012679.0,8734371,7.086944211552269e-05,8814.0,2.8503503503503502
62000000.0,8202,52304001.0,12.201912,2005-11-30,717.0,2005,-9695999.0,8159750,8.787033916480285e-05,8202.0,3.5
30000000.0,1947,18618284.0,7.761954,2005-09-09,165.0,2005,-11381716.0,2904568,5.6807070793315905e-05,1947.0,3.718650159744409
19000000.0,8643,144216468.0,10.966015,2005-09-09,675.0,2005,125216468.0,22498668,3.0001776105145424e-05,8643.0,3.2196485623003195
40000000.0,3933,117195061.0,12.920032,2005-09-09,1957.0,2005,77195061.0,18283160,0.0001070383894250228,3933.0,2.1413793103448278
0.0,8923,3154346.0,7.772618,2005-09-09,652.0,2005,3154346.0,492097,0.001324942033786022,8923.0,3.498310810810811
32000000.0,59,60740827.0,11.119707,2005-09-23,850.0,2005,28740827.0,9475948,8.970078772065867e-05,59.0,3.600985221674877
50000000.0,257,42093706.0,12.369935,2005-09-23,283.0,2005,-7906294.0,6566880,4.309504665838267e-05,257.0,3.408255726151523
7000000.0,398,49084830.0,6.01272,2005-09-30,394.0,2005,42084830.0,7657539,5.145256197846332e-05,398.0,3.3706896551724137
30000000.0,533,192452832.0,11.766244,2005-09-04,660.0,2005,162452832.0,30023842,2.1982529750856003e-05,533.0,2.9261712043168995
15000000.0,5236,15785148.0,11.76054,2005-09-05,900.0,2005,785148.0,2462581,0.00036547021194429746,5236.0,3.6625
0.0,5471,92076.0,5.606454,2005-09-14,62.0,2005,92076.0,14364,0.004316346421609579,5471.0,2.074829931972789
14000000.0,142,178043761.0,11.787044,2005-09-02,1531.0,2005,164043761.0,27775937,5.511965266914308e-05,142.0,3.058139534883721
7000000.0,3291,54600000.0,7.523098,2005-09-16,274.0,2005,47600000.0,8517940,3.216740197747343e-05,3291.0,1.7692307692307692
18000000.0,791,46201432.0,9.929809,2005-10-14,191.0,2005,28201432.0,7207711,2.649939765897939e-05,791.0,3.6059322033898304
10284523.0,2610,11588205.0,4.349046,2005-10-21,80.0,2005,1303682.0,1807832,4.425189951278658e-05,2610.0,3.8300492610837438
75000000.0,1656,142400065.0,8.940007,2005-10-24,909.0,2005,67400065.0,22215298,4.09177495615859e-05,1656.0,3.2035714285714287
20000000.0,6963,12482775.0,8.345866,2005-10-20,292.0,2005,-7517225.0,1947390,0.00014994428440117286,6963.0,3.730769230769231
4000000.0,215,152925093.0,15.399863,2005-10-28,1288.0,2005,148925093.0,23857268,5.398774075891674e-05,215.0,3.8925692510625822
14200000.0,1951,674918.0,4.568999,2005-05-16,81.0,2005,-13525082.0,105291,0.000769296521070177,1951.0,3.6434172513413126
72000000.0,25,96889998.0,9.997032,2005-11-04,776.0,2005,24889998.0,15115444,5.133822069665965e-05,25.0,3.6675128965433204
50000000.0,231,94000000.0,5.768575,2005-11-23,455.0,2005,44000000.0,14664586,3.1027128894058105e-05,231.0,2.95447672534831
22000000.0,8999,57479076.0,10.600475,2005-11-11,322.0,2005,35479076.0,8967094,3.590906931498655e-05,8999.0,3.66497461928934
28000000.0,4348,121147947.0,14.439083,2005-09-16,1406.0,2005,93147947.0,18899835,7.439218384710766e-05,4348.0,3.3684210526315788
150000000.0,674,895921036.0,24.903058,2005-11-05,5758.0,2005,745921036.0,139769272,4.119646555789459e-05,674.0,2.980796586059744
28000000.0,69,186438883.0,11.476443,2005-09-13,732.0,2005,158438883.0,29085629,2.5167067901471204e-05,69.0,3.5509585289514867
40000000.0,1833,31670620.0,9.530278,2005-11-23,159.0,2005,-8329380.0,4940814,3.218093212980695e-05,1833.0,3.027664314890457
65000000.0,6795,64321501.0,10.695639,2005-11-06,808.0,2005,-678499.0,10034555,8.052175706844997e-05,6795.0,2.7447916666666665
15000000.0,116,85306374.0,9.020372,2005-10-26,1134.0,2005,70306374.0,13308326,8.520981526902783e-05,116.0,3.9205967276227143
0.0,67,3357075.0,3.714186,2005-02-14,63.0,2005,3357075.0,523724,0.00012029236773567757,67.0,3.352272727272727
180000000.0,411,748806957.0,18.13542,2005-12-07,2709.0,2005,568806957.0,116818558,2.3189808591884863e-05,411.0,2.778225806451613
207000000.0,254,550000000.0,19.761164,2005-12-14,2403.0,2005,343000000.0,85803432,2.8005872772082125e-05,254.0,2.88366718027735
85000000.0,1904,162242962.0,7.680762,2005-12-06,670.0,2005,77242962.0,25310914,2.6470794377476846e-05,1904.0,3.535496957403651
70000000.0,612,130358911.0,9.668761,2005-12-22,706.0,2005,60358911.0,20336803,3.4715387664422965e-05,612.0,2.73090692124105
1000000.0,546,13350369.0,7.398205,2005-12-23,149.0,2005,12350369.0,2082740,7.154037469871419e-05,546.0,2.089277279168635
70000000.0,2800,88933562.0,6.158212,2005-12-23,309.0,2005,18933562.0,13874190,2.227157044843699e-05,2800.0,3.124223602484472
0.0,4550,23803308.0,7.400261,2005-07-29,362.0,2005,23803308.0,3713464,9.74831047237835e-05,4550.0,2.672222222222222
4800000.0,1690,80578934.0,12.093928,2005-01-06,913.0,2005,75778934.0,12570816,7.262853899062718e-05,1690.0,3.0245039085989176
50000000.0,834,111340801.0,12.496805,2006-01-12,1548.0,2006,61340801.0,16998595,9.106634989538842e-05,834.0,2.615023474178404
35000000.0,1969,10496317.0,19.294832,2006-01-18,319.0,2006,-24503683.0,1602491,0.0001990650805527145,1969.0,2.4525946156847445
3000000.0,292,11718595.0,2.092791,2005-09-12,29.0,2005,8718595.0,1828173,1.5862831362239787e-05,292.0,3.4205731439142726
0.0,1544,2455831.0,6.008971,2005-02-01,181.0,2005,2455831.0,383124,0.0004724319019429741,1544.0,2.984973482616382
17000000.0,7304,9500000.0,7.435544,2006-01-06,332.0,2006,-7500000.0,1450381,0.00022890537038198927,7304.0,3.620967741935484
55000000.0,2207,65664721.0,11.887779,2006-03-01,675.0,2006,10664721.0,10025148,6.733067681394828e-05,2207.0,2.9297297297297296
50000000.0,6877,128406887.0,9.438013,2006-03-10,407.0,2006,78406887.0,19604104,2.0760959031843537e-05,6877.0,3.1
80000000.0,950,660940780.0,16.646029,2006-03-23,3034.0,2006,580940780.0,100906989,3.0067292960252732e-05,950.0,4.150082690187431
54000000.0,752,132511035.0,20.214422,2006-03-15,4562.0,2006,78511035.0,20230692,0.00022549895969945072,752.0,2.909090909090909
45000000.0,388,184376254.0,13.393548,2006-03-23,1671.0,2006,139376254.0,28149046,5.9362580174120286e-05,388.0,3.5594405594405596
3000000.0,868,9879971.0,6.081201,2005-08-18,96.0,2005,6879971.0,1541337,6.22835888582445e-05,868.0,3.1414141414141414
1380000.0,1379,1615018.0,2.329388,2006-02-03,27.0,2006,235018.0,246567,0.00010950370487534829,1379.0,2.9695334814344654
2000000.0,582,70000000.0,9.02255,2006-03-15,977.0,2006,68000000.0,10687022,9.141929341962616e-05,582.0,3.3535714285714286
27000000.0,186,56308881.0,11.15092,2006-02-24,1356.0,2006,29308881.0,8596775,0.000157733568692911,186.0,2.870971472629144
12899867.0,219,85582407.0,6.302926,2006-03-16,419.0,2006,72682540.0,13066016,3.2067923382307204e-05,219.0,3.608695652173913
70000000.0,3093,38629478.0,15.321902,2006-03-29,183.0,2006,-31370522.0,5897630,3.102941351017273e-05,3093.0,3.8199083169613623
6500000.0,8998,13368437.0,8.869162,2006-09-07,132.0,2006,6868437.0,2040982,6.467474970381904e-05,8998.0,3.8608923884514437
0.0,4441,2077763.0,4.772204,2006-02-15,152.0,2006,2077763.0,317215,0.00047917027883296817,4441.0,3.259450171821306
45000000.0,4257,178262620.0,13.096692,2006-04-13,779.0,2006,133262620.0,27215667,2.862321911860547e-05,4257.0,2.4705882352941178
950000.0,2652,7022209.0,9.62025,2005-01-14,726.0,2005,6072209.0,1095508,0.0006627062513464073,2652.0,3.191919191919192
60000000.0,5820,77920346.0,12.915358,2006-04-19,230.0,2006,17920346.0,11896236,1.9333846436805726e-05,5820.0,3.86652977412731
50000000.0,588,97607453.0,7.938457,2006-04-21,1093.0,2006,47607453.0,14901901,7.334634688554165e-05,588.0,3.6875235732009926
6000000.0,8982,27165581.0,9.005167,2005-08-11,171.0,2005,21165581.0,4238000,4.034922133081642e-05,8982.0,3.706611570247934
150000000.0,956,397850012.0,15.687983,2006-05-03,2062.0,2006,247850012.0,60740459,3.394771843920376e-05,956.0,3.4882506527415145
160000000.0,503,181674817.0,6.581669,2006-05-12,594.0,2006,21674817.0,27736613,2.141573666546813e-05,503.0,3.0902777777777777
125000000.0,591,767820459.0,18.566706,2006-05-17,2773.0,2006,642820459.0,117224497,2.3655465120059333e-05,591.0,2.0694444444444446
120000000.0,920,461983149.0,18.907948,2006-06-08,3991.0,2006,341983149.0,70531778,5.6584423548772585e-05,920.0,3.821677736228163
25000000.0,806,119188334.0,5.670679,2006-06-06,287.0,2006,94188334.0,18196692,1.5772097477937198e-05,806.0,3.1581632653061225
40000000.0,2044,114830111.0,12.589019,2006-06-16,689.0,2006,74830111.0,17531314,3.930110429828591e-05,2044.0,2.4802631578947367
35000000.0,350,326551094.0,13.102384,2006-06-30,3198.0,2006,291551094.0,49855128,6.414585877705499e-05,350.0,3.465260841115936
200000000.0,58,1065659812.0,29.455314,2006-06-20,5380.0,2006,865659812.0,162696154,3.30677761442351e-05,58.0,3.965010863864539
54000000.0,1819,130431368.0,8.570085,2006-07-14,421.0,2006,76431368.0,19913185,2.1141771143089366e-05,1819.0,3.3653846153846154
5000000.0,2295,26888376.0,8.466725,2006-05-25,407.0,2006,21888376.0,4105095,9.91450867763109e-05,2295.0,3.432234432234432
0.0,4474,60896147.0,12.819565,2006-06-20,453.0,2006,60896147.0,9297121,4.872476113842124e-05,4474.0,3.1709827357237717
40000000.0,1887,60474340.0,8.852557,2006-05-24,662.0,2006,20474340.0,9232723,7.170149044870077e-05,1887.0,2.6043276661514683
1000000.0,1781,46243000.0,6.684925,2006-01-24,257.0,2006,45243000.0,7060000,3.640226628895184e-05,1781.0,2.2222222222222223
8000000.0,773,100523181.0,5.320117,2006-07-26,1728.0,2006,92523181.0,15347050,0.00011259492866707282,773.0,3.4047619047619047
25000000.0,1164,135330182.0,12.60853,2006-09-08,1083.0,2006,110330182.0,20661096,5.2417354819899194e-05,1164.0,3.420918367346939
33000000.0,326,62022014.0,7.418574,2006-08-06,504.0,2006,29022014.0,9469009,5.322626686699738e-05,326.0,4.08520027155465
4000000.0,512,31584901.0,8.16339,2006-07-27,435.0,2006,27584901.0,4822122,9.02092481276915e-05,512.0,2.9170506912442398
110000000.0,1593,574480841.0,16.661966,2006-10-20,2949.0,2006,464480841.0,87706998,3.3623314755340274e-05,1593.0,2.919453734671126
63000000.0,1852,162945894.0,13.332102,2006-08-09,461.0,2006,99945894.0,24877235,1.853099832035192e-05,1852.0,2.735294117647059
30000000.0,1262,53653224.0,10.798092,2006-09-09,743.0,2006,23653224.0,8191331,9.070564966792332e-05,1262.0,4.105288500120375
135000000.0,82,163794509.0,11.72545,2006-07-27,494.0,2006,28794509.0,25006795,1.9754630691378084e-05,82.0,4.010845588235294
750000.0,47880,1720953.0,2.6982,2005-11-25,10.0,2005,970953.0,268479,3.7246861020787473e-05,47880.0,2.8125
12000000.0,1948,42931041.0,12.627593,2006-08-31,1172.0,2006,30931041.0,6554357,0.0001788123533704374,1948.0,3.769618430525558
20000000.0,5289,10289.0,9.51795,2005-01-17,278.0,2005,-19989711.0,1605,0.17320872274143304,5289.0,3.794573643410853
15000000.0,1165,123384128.0,7.904371,2006-09-15,344.0,2006,108384128.0,18837271,1.8261668582460804e-05,1165.0,3.011904761904762
6500000.0,1116,22889018.0,6.752524,2006-06-23,155.0,2006,16389018.0,3494506,4.43553394957685e-05,1116.0,3.359550561797753
0.0,1249,16803753.0,7.464981,2006-08-31,101.0,2006,16803753.0,2565458,3.936918865949082e-05,1249.0,3.838854548966583
35000000.0,1381,15304890.0,11.577121,2006-09-06,852.0,2006,-19695110.0,2336624,0.0003646286265997439,1381.0,1.9927501782743047
6000000.0,300,9524340.0,10.603991,2006-02-11,253.0,2006,3524340.0,1454097,0.0001739911436444749,300.0,3.6615217792543375
0.0,1622,793604.0,2.753316,2005-05-11,27.0,2005,793604.0,123807,0.00021808136858174416,1622.0,2.6048387096774195
40000000.0,1579,120175290.0,7.735233,2006-12-07,1252.0,2006,80175290.0,18347372,6.823865565052041e-05,1579.0,3.197674418604651
55000000.0,1717,9450897.0,7.991168,2006-09-10,95.0,2006,-45549103.0,1442885,6.584031298405625e-05,1717.0,2.7294946147473076
18000000.0,496,261572744.0,8.278336,2006-11-01,1617.0,2006,243572744.0,39934770,4.049103074839294e-05,496.0,3.2919621749408985
19000000.0,1417,83258226.0,26.817754,2006-05-27,3122.0,2006,64258226.0,12711179,0.0002456105763281282,1417.0,3.09375
70000000.0,4643,55011732.0,10.031817,2006-09-28,394.0,2006,-14988268.0,8398737,4.69118154312964e-05,4643.0,2.7463319055864392
85000000.0,7484,197309027.0,11.744242,2006-09-29,676.0,2006,112309027.0,30123515,2.244094024219949e-05,7484.0,3.851629502572899
90000000.0,1422,289847354.0,18.515448,2006-10-05,4455.0,2006,199847354.0,44251504,0.00010067454430475402,1422.0,3.084110696517413
20000000.0,1975,39143839.0,6.768804,2006-10-13,288.0,2006,19143839.0,5976158,4.819149694502722e-05,1975.0,2.468929503916449
20000000.0,8975,22165608.0,6.679168,2006-10-13,165.0,2006,2165608.0,3384062,4.875797192841029e-05,8975.0,2.3125
26000000.0,1440,14821658.0,7.311148,2006-10-06,243.0,2006,-11178342.0,2262848,0.00010738679752241423,1440.0,2.776401564537158
6000000.0,1523,48027970.0,9.424157,2006-09-01,568.0,2006,42027970.0,7332514,7.746320020664126e-05,1523.0,2.864130434782609
2000000.0,1378,5179037.0,11.547748,2006-05-20,141.0,2006,3179037.0,790692,0.00017832480915451276,1378.0,3.271949685534591
40000000.0,1124,109676311.0,16.94556,2006-10-19,4510.0,2006,69676311.0,16744474,0.0002693425902778433,1124.0,3.6876861966236345
90000000.0,3683,65900249.0,9.224494,2006-10-18,532.0,2006,-24099751.0,10061106,5.287689047307523e-05,3683.0,4.009458749343143
0.0,8194,516139.0,7.34846,2006-09-29,98.0,2006,516139.0,78799,0.0012436706049569156,8194.0,3.435
0.0,6077,767311.0,2.38476,2005-09-01,66.0,2005,767311.0,119705,0.0005513554153961823,6077.0,3.6422413793103448
10000000.0,214,163876815.0,14.938035,2006-10-27,1104.0,2006,153876815.0,25019361,4.412582719438758e-05,214.0,4.043607532210109
0.0,1123,4291965.0,3.451518,2006-10-27,26.0,2006,4291965.0,655261,3.9678845528728245e-05,1123.0,3.6023255813953488
50000000.0,1427,132180323.0,10.297304,2006-09-13,1198.0,2006,82180323.0,20180201,5.9365117324649045e-05,1427.0,2.598181818181818
0.0,2357,580527.0,3.898236,2006-09-11,50.0,2006,580527.0,88630,0.0005641430666817105,2357.0,4.081793687451886
85000000.0,1581,194168700.0,14.043416,2006-12-08,1259.0,2006,109168700.0,29644076,4.247054284977545e-05,1581.0,2.774002954209749
12000000.0,313,1381665.0,11.556057,2006-02-09,51.0,2006,-10618335.0,210941,0.0002417737661241769,313.0,3.0617937853107344
22000000.0,2179,13405595.0,7.98193,2006-11-22,419.0,2006,-8594405.0,2046655,0.00020472429403099203,2179.0,3.049019607843137
100000000.0,1372,170877916.0,12.477872,2006-12-07,2344.0,2006,70877916.0,26088231,8.984894376318578e-05,1372.0,3.295602540397138
100000000.0,2486,249288105.0,9.851133,2006-12-14,990.0,2006,149288105.0,38059252,2.601207191355206e-05,2486.0,2.473333333333333
24000000.0,1246,155721132.0,11.697604,2006-12-20,858.0,2006,131721132.0,23774218,3.608951512096003e-05,1246.0,3.9128028890959925
85000000.0,1247,59908565.0,11.057536,2006-12-11,342.0,2006,-25091435.0,9146345,3.739198554176559e-05,1247.0,4.042370348228964
70000000.0,1125,154937680.0,7.739633,2006-12-25,292.0,2006,84937680.0,23654607,1.2344318381615894e-05,1125.0,3.6077936869508624
21000000.0,1646,41170784.0,13.585233,2007-01-05,368.0,2007,20170784.0,5984125,6.149604161009338e-05,1646.0,2.754675467546755
0.0,1730,849055.0,6.610774,2006-09-06,249.0,2006,849055.0,129626,0.001920910928363137,1730.0,3.6584340514976352
4000000.0,8618,13401952.0,3.403583,2006-10-02,66.0,2006,9401952.0,2046099,3.225650371756205e-05,8618.0,3.7058823529411766
15000000.0,1259,49469904.0,8.593087,2006-12-25,239.0,2006,34469904.0,7552657,3.164449279240405e-05,1259.0,3.9892488710278826
32000000.0,182,5914908.0,5.290831,2006-12-08,87.0,2006,-26085092.0,903039,9.634135402789912e-05,182.0,3.0844972067039107
19000000.0,1251,68673228.0,11.649588,2006-12-19,553.0,2006,49673228.0,10484462,5.2744718803883306e-05,1251.0,4.022185702547247
47000000.0,5393,38085778.0,13.139893,2006-09-14,108.0,2006,-8914222.0,5814622,1.8573864302787008e-05,5393.0,3.0
13000000.0,1931,75511123.0,5.607508,2007-05-16,90.0,2007,62511123.0,10975453,8.200117115894898e-06,1931.0,3.9101990049751243
0.0,4283,10597734.0,2.454709,2007-01-12,45.0,2007,10597734.0,1540368,2.9213798261194728e-05,4283.0,3.7106299212598426
0.0,7457,15309302.0,7.655603,2006-01-27,463.0,2006,15309302.0,2337298,0.00019809198484746062,7457.0,2.7285714285714286
10000000.0,8398,25399945.0,7.160967,2007-01-19,253.0,2007,15399945.0,3691852,6.852929098999635e-05,8398.0,3.1666666666666665
60000000.0,1265,137587063.0,8.460206,2007-02-16,1146.0,2007,77587063.0,19998119,5.7305389571889234e-05,1265.0,3.8798484691766655
0.0,1257,69485490.0,14.764607,2007-02-02,194.0,2007,69485490.0,10099635,1.9208614964798234e-05,1257.0,3.830228981544771
50000000.0,1248,82169884.0,2.159558,2007-02-06,666.0,2007,32169884.0,11943297,5.576349646165544e-05,1248.0,4.157241777264859
150000000.0,2062,623722818.0,20.50803,2007-06-22,4510.0,2007,473722818.0,90657386,4.974773925204506e-05,2062.0,3.100217864923747
13000000.0,2266,4857367.0,6.980486,2006-05-16,213.0,2006,-8142633.0,741582,0.000287223799930419,2266.0,2.859635811836115
13000000.0,5172,11130889.0,6.862146,2006-10-15,124.0,2006,-1869111.0,1699372,7.296813175690784e-05,5172.0,2.6521197007481296
14500000.0,2016,22963701.0,10.021547,2006-05-25,96.0,2006,8463701.0,3505908,2.738235002173474e-05,2016.0,2.61978021978022
110000000.0,1250,228738393.0,11.902354,2007-02-16,1754.0,2007,118738393.0,33246859,5.275686343783634e-05,1250.0,4.083448993754337
0.0,4169,33231264.0,6.885359,2007-02-12,174.0,2007,33231264.0,4830125,3.6023912424626695e-05,4169.0,3.229357798165138
30000000.0,3594,77566815.0,8.140941,2007-02-23,1045.0,2007,47566815.0,11274246,9.268912528607235e-05,3594.0,3.281651997291808
12000000.0,4638,80573774.0,13.535195,2007-02-14,2252.0,2007,68573774.0,11711304,0.0001922928480039456,4638.0,2.689146180860404
70000000.0,1738,76066841.0,9.41746,2007-04-24,880.0,2007,6066841.0,11056226,7.959316316435645e-05,1738.0,2.75
0.0,1253,8974829.0,4.217411,2006-12-15,64.0,2006,8974829.0,1370202,4.670844152905922e-05,1253.0,3.8807064079296385
65000000.0,1949,84785914.0,19.083823,2007-03-02,2080.0,2007,19785914.0,12323534,0.00016878275338876007,1949.0,4.1106040851803565
65000000.0,1271,422610419.0,18.108408,2006-12-09,5092.0,2006,357610419.0,64520674,7.892044029174277e-05,1271.0,3.7260789803997296
0.0,2267,27297451.0,6.183051,2007-02-09,116.0,2007,27297451.0,3967652,2.9236435050251384e-05,2267.0,3.0336206896551725
0.0,6691,2036198.0,6.18064,2006-12-13,215.0,2006,2036198.0,310869,0.0006916096490804808,6691.0,3.1470588235294117
11000000.0,1255,88489643.0,9.386916,2006-07-27,546.0,2006,77489643.0,13509869,4.041489965594781e-05,1255.0,3.4438490214352284
16500000.0,2977,37311672.0,7.829737,2007-03-02,325.0,2007,20811672.0,5423208,5.9927629550627596e-05,2977.0,2.7160633484162897
20000000.0,2355,22222308.0,10.027137,2007-03-23,340.0,2007,2222308.0,3229986,0.000105263614145696,2355.0,3.5814566559038705
61000000.0,7485,95696996.0,14.246918,2007-03-22,1495.0,2007,34696996.0,13909447,0.00010748090847896397,7485.0,3.7982456140350878
34000000.0,1273,95608995.0,11.358363,2007-03-23,349.0,2007,61608995.0,13896656,2.511395547245323e-05,1273.0,4.011166666666667
16000000.0,8270,5367030.0,12.153493,2007-03-09,209.0,2007,-10632970.0,780091,0.0002679174609116116,8270.0,3.7211538461538463
40000000.0,1683,62771059.0,9.825841,2007-04-05,209.0,2007,22771059.0,9123700,2.2907373105209508e-05,1683.0,3.688655672163918
150000000.0,1267,169332978.0,10.529576,2007-03-23,787.0,2007,19332978.0,24612351,3.197581571951416e-05,1267.0,4.090788177339902
50000000.0,1272,32017803.0,12.715571,2007-04-05,1210.0,2007,-17982197.0,4653750,0.00026000537201181843,1272.0,4.001013874066168
60795000.0,7183,73090611.0,9.925255,2007-04-12,242.0,2007,12295611.0,10623635,2.2779397070776622e-05,7183.0,2.908333333333333
45000000.0,1534,30822861.0,11.101549,2007-01-11,173.0,2007,-14177139.0,4480067,3.8615493920068604e-05,1534.0,3.557142857142857
25000000.0,1441,5549200.0,5.615957,2006-04-05,152.0,2006,-19450800.0,847206,0.0001794132713885407,1441.0,3.5437591776798825
0.0,6145,91354215.0,10.113628,2007-04-20,908.0,2007,91354215.0,13278228,6.838261852409824e-05,6145.0,2.5161290322580645
25000000.0,1268,229736344.0,10.19853,2007-03-22,682.0,2007,204736344.0,33391910,2.0424108713757316e-05,1268.0,3.504067490207894
258000000.0,559,890871626.0,27.614265,2007-05-01,3687.0,2007,632871626.0,129487154,2.847386699069778e-05,559.0,2.8363636363636364
0.0,1950,5761917.0,5.731132,2007-05-01,83.0,2007,5761917.0,837487,9.91060159739793e-05,1950.0,4.0499075785582255
0.0,4977,944915.0,7.128022,2006-10-01,416.0,2006,944915.0,144261,0.0028836622510588447,4977.0,3.5
4200000.0,2269,38862717.0,7.42908,2006-01-01,170.0,2006,34662717.0,5933239,2.8652140930105797e-05,2269.0,2.8542965573326105
30000000.0,4964,219076518.0,9.058516,2007-06-01,1255.0,2007,189076518.0,31842517,3.9412713511309425e-05,4964.0,3.5464285714285713
50000000.0,2976,90450008.0,7.768045,2007-07-13,738.0,2007,40450008.0,13146803,5.6135320503395386e-05,2976.0,3.170220772704466
15000000.0,1562,64238440.0,12.884191,2007-04-26,1225.0,2007,49238440.0,9336982,0.00013119871067546237,1562.0,2.2020315017003758
160000000.0,810,798958165.0,14.072479,2007-05-17,2355.0,2007,638958165.0,116127640,2.0279409794257423e-05,810.0,1.8581809657759025
160000.0,5723,20710513.0,10.357064,2007-03-23,457.0,2007,20550513.0,3010248,0.00015181473420130168,5723.0,3.1049382716049383
300000000.0,285,961000000.0,31.363664,2007-05-19,4627.0,2007,661000000.0,139680232,3.312566090239598e-05,285.0,2.3693181818181817
20000000.0,3432,41637263.0,7.423812,2007-06-01,543.0,2007,21637263.0,6051927,8.972348807247676e-05,3432.0,2.2587268993839835
0.0,5488,4354510.0,4.369975,2006-12-07,126.0,2006,4354510.0,664810,0.00018952783502053217,5488.0,3.435064935064935
30000000.0,3489,16930884.0,8.552967,2007-02-14,323.0,2007,-13069116.0,2460884,0.00013125364706341298,3489.0,3.2084663763909047
85000000.0,298,311312624.0,12.16276,2007-06-07,2040.0,2007,226312624.0,45248927,4.5083941990491844e-05,298.0,3.5118577075098814
0.0,1990,486021.0,6.198003,2007-05-21,126.0,2007,486021.0,70642,0.00178364145975482,1990.0,1.4558823529411764
130000000.0,1979,289047763.0,12.924254,2007-06-13,2648.0,2007,159047763.0,42012756,6.302847639892989e-05,1979.0,2.1666666666666665
25000000.0,1991,25037897.0,13.412137,2007-05-21,1359.0,2007,37897.0,3639229,0.00037343074590799315,1991.0,2.804656949875578
9000000.0,2359,24538513.0,6.766086,2007-05-18,241.0,2007,15538513.0,3566644,6.757052287808932e-05,2359.0,3.781766159448563
2224000.0,442,28000000.0,0.988777,2004-09-24,17.0,2004,25776000.0,4508856,3.770357713797025e-06,442.0,3.0449333136473253
16000000.0,1988,18928871.0,16.770196,2007-01-01,97.0,2007,2928871.0,2751289,3.525620172944391e-05,1988.0,2.0784615384615384
25000000.0,3021,94679598.0,9.196884,2007-07-12,1372.0,2007,69679598.0,13761569,9.96979341527118e-05,3021.0,2.6152416356877324
9000000.0,2196,46.0,8.832907,2007-02-09,508.0,2007,-8999954.0,6,84.66666666666667,2196.0,2.1761363636363638
110000000.0,1571,383531464.0,14.886039,2007-06-20,2122.0,2007,273531464.0,55745852,3.806561248718559e-05,1571.0,3.638541666666667
35000000.0,2959,69307224.0,7.102076,2007-07-04,258.0,2007,34307224.0,10073724,2.5611184106294753e-05,2959.0,4.2307160469145675
175000000.0,2698,173000000.0,9.156877,2007-06-09,1194.0,2007,-2000000.0,25145348,4.748393221680607e-05,2698.0,2.4516129032258065
150000000.0,1858,709709780.0,5.587707,2007-06-27,4113.0,2007,559709780.0,103155491,3.9871847442420686e-05,1858.0,3.1560958421423537
150000000.0,675,938212738.0,21.3643,2007-06-28,5633.0,2007,788212738.0,136368130,4.130730545326096e-05,675.0,2.2903225806451615
85000000.0,3563,186072214.0,6.645799,2007-07-12,640.0,2007,101072214.0,27045379,2.3663931646141842e-05,3563.0,2.2630480167014615
70000000.0,2270,135560026.0,14.784525,2007-08-09,1215.0,2007,65560026.0,19703492,6.16641963769671e-05,2270.0,3.242857142857143
75000000.0,35,527068851.0,14.302911,2007-07-25,2335.0,2007,452068851.0,76608844,3.0479509650347943e-05,35.0,3.5015964240102173
12000000.0,5857,9620399.0,4.961439,2007-07-27,81.0,2007,-2379601.0,1398313,5.7926944825657776e-05,5857.0,1.9732142857142858
28000000.0,3638,92601050.0,9.672317,2007-07-25,336.0,2007,64601050.0,13459454,2.496386554759205e-05,3638.0,3.15889752127266
70000000.0,2503,442824138.0,18.173269,2007-08-03,2938.0,2007,372824138.0,64363973,4.564665391305164e-05,2503.0,3.60546875
4000000.0,8141,2426851.0,4.725299,2007-02-09,82.0,2007,-1573149.0,352739,0.00023246649789220925,8141.0,2.62
20000000.0,8363,121463226.0,16.205105,2007-08-17,2152.0,2007,101463226.0,17654538,0.00012189500512559434,8363.0,2.0906666666666665
0.0,5956,719968.0,6.941735,2007-01-21,76.0,2007,719968.0,104646,0.0007262580509527359,5956.0,3.5149320815021974
0.0,6535,4778376.0,7.960831,2007-07-13,36.0,2007,4778376.0,694531,5.1833539467640755e-05,6535.0,2.4008415660446394
140000000.0,5174,258022233.0,9.718111,2007-08-08,801.0,2007,118022233.0,37503231,2.1358159780953274e-05,5174.0,3.1988636363636362
70000000.0,4349,86658558.0,13.842333,2007-08-22,517.0,2007,16658558.0,12595720,4.1045688535470776e-05,4349.0,3.6808375634517767
80000000.0,4858,15071514.0,5.228837,2007-08-17,366.0,2007,-64928486.0,2190627,0.00016707545373995664,4858.0,3.4423076923076925
15000000.0,2082,80253908.0,11.607678,2007-08-31,510.0,2007,65253908.0,11664812,4.372123614165406e-05,2082.0,2.899906454630496
0.0,1845,19776159.0,6.653254,2007-02-09,106.0,2007,19776159.0,2874441,3.687673533740995e-05,1845.0,3.7042925278219396
55000000.0,5176,70016220.0,18.079094,2007-09-06,1210.0,2007,15016220.0,10176776,0.00011889816578452744,5176.0,2.6842105263157894
